orderID,productID,quantity,discount,orderDate,requiredDate,freight,unitPrice,customerID,employeeID,shipperID,shippedDate
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,8,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,4,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,6,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,7,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,1,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,7,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,7,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,4,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,8,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,1,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,4,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,4,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,3,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,3,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,2,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,8,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,4,3,2013-07-22
10257,27,25,0,2013-07-16,2013-08-13,81.910003662109375,43.900001525878906,HILAA,9,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,8,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,4,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,6,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,7,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,1,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,7,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,7,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,4,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,8,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,1,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,4,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,4,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,3,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,3,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,2,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,8,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,4,3,2013-07-22
10257,39,6,0,2013-07-16,2013-08-13,81.910003662109375,18,HILAA,9,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,8,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,4,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,6,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,7,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,1,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,7,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,7,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,4,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,8,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,1,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,4,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,4,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,3,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,3,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,2,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,8,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,4,3,2013-07-22
10257,77,15,0,2013-07-16,2013-08-13,81.910003662109375,13,HILAA,9,3,2013-07-22
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,2,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,6,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,7,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,1,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,4,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,2,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,3,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,1,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,8,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,9,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,4,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,1,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,7,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,8,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,3,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,7,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,2,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,9,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,6,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,4,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,1,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,1,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,3,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,4,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,4,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,3,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,7,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,8,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,8,1,2013-07-23
10258,2,50,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,19,ERNSH,9,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,2,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,6,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,7,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,1,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,4,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,2,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,3,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,1,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,8,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,9,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,4,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,1,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,7,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,8,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,3,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,7,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,2,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,9,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,6,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,4,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,1,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,1,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,3,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,4,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,4,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,3,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,7,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,8,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,8,1,2013-07-23
10258,32,6,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,32,ERNSH,9,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,2,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,6,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,7,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,1,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,4,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,2,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,3,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,1,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,8,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,9,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,4,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,1,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,7,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,8,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,3,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,7,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,2,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,9,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,6,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,4,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,1,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,1,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,3,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,4,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,4,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,3,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,7,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,8,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,8,1,2013-07-23
10258,5,65,0.20000000298023224,2013-07-17,2013-08-14,140.50999450683594,21.350000381469727,ERNSH,9,1,2013-07-23
10259,21,10,0,2013-07-18,2013-08-15,3.25,10,CENTC,4,3,2013-07-25
10259,37,1,0,2013-07-18,2013-08-15,3.25,26,CENTC,4,3,2013-07-25
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,2,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,6,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,3,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,4,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,2,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,1,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,4,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,6,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,4,1,2013-07-29
10260,62,15,0.25,2013-07-19,2013-08-16,55.090000152587891,49.299999237060547,OTTIK,4,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,2,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,6,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,3,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,4,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,2,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,1,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,4,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,6,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,4,1,2013-07-29
10260,57,50,0,2013-07-19,2013-08-16,55.090000152587891,19.5,OTTIK,4,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,2,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,6,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,3,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,4,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,2,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,1,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,4,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,6,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,4,1,2013-07-29
10260,70,21,0.25,2013-07-19,2013-08-16,55.090000152587891,15,OTTIK,4,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,2,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,6,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,3,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,4,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,2,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,1,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,4,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,6,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,4,1,2013-07-29
10260,41,16,0.25,2013-07-19,2013-08-16,55.090000152587891,9.6499996185302734,OTTIK,4,1,2013-07-29
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,2,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,8,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,8,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,6,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,1,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,6,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,4,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,4,2,2013-07-30
10261,35,20,0,2013-07-19,2013-08-16,3.0499999523162842,18,QUEDE,2,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,2,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,8,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,8,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,6,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,1,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,6,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,4,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,4,2,2013-07-30
10261,21,20,0,2013-07-19,2013-08-16,3.0499999523162842,10,QUEDE,2,2,2013-07-30
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,1,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,1,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,1,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,4,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,3,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,1,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,4,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,3,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,3,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,6,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,8,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,9,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,2,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,8,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,3,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,1,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,5,3,2013-07-25
10262,56,2,0,2013-07-22,2013-08-19,48.290000915527344,38,RATTC,5,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,1,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,1,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,1,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,4,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,3,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,1,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,4,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,3,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,3,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,6,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,8,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,9,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,2,3,2013-07-25
10262,7,15,0,2013-07-22,2013-08-19,48.290000915527344,30,RATTC,8,3,2013-07-25
